1,900,1,10,0,20,0,0
1,896,2,10,0,20,0,6
1,875,1,10,0,19,0,7
1,870,2,10,0,19,0,7
1,836,3,10,0,19,0,7
1,796,4,2,0,27,0,7
1,782,1,10,0,42,0,7
1,753,2,6,0,46,0,7
1,719,3,5,0,47,0,7
1,713,4,5,0,47,0,7
1,704,1,10,0,15,0,7
1,696,2,10,0,15,0,7
1,655,3,10,0,15,0,7
1,648,4,10,0,15,0,7
1,636,1,10,0,42,0,7
1,625,1,10,0,33,0,7
1,585,2,8,0,31,0,7
1,564,1,10,0,16,0,7
1,537,2,6,0,12,0,7
1,499,3,16,0,22,0,7
1,492,4,16,0,22,3,7
1,487,1,10,0,20,3,7
1,452,2,7,0,23,3,7
1,413,1,10,0,31,3,7
1,381,1,10,0,41,3,7
1,345,2,5,0,46,3,7
1,307,3,7,0,44,3,7
1,272,1,10,0,34,3,7
1,231,2,6,0,30,3,7
1,199,3,4,0,28,3,7
1,167,3,14,0,38,3,13
1,149,1,10,0,25,3,14
1,124,2,11,0,24,3,14
1,116,3,11,0,24,3,14
1,84,4,13,0,22,3,14
1,70,1,10,0,46,3,14
1,64,2,10,0,46,3,14
1,32,3,11,0,45,3,14
1,29,4,11,0,45,3,14
1,22,1,10,0,19,3,14
2,900,2,3,0,26,3,14
2,873,1,10,0,37,3,14
2,847,2,3,0,44,3,14
2,836,1,10,0,34,3,14
2,827,2,10,0,34,3,14
2,809,3,9,0,33,3,14
2,796,1,10,0,39,3,14
2,783,1,13,0,36,3,14
2,748,2,6,0,43,3,14
2,737,1,10,0,41,3,14
2,698,2,7,0,38,3,14
2,693,3,7,0,38,3,14
2,652,4,4,0,35,3,17
2,645,1,10,0,20,3,17
2,641,2,10,0,20,3,17
2,602,3,11,0,19,3,17
2,565,4,17,0,13,3,17
2,555,1,10,0,46,3,17
2,524,2,9,0,47,3,17
2,483,3,6,0,50,3,17
2,475,4,6,0,50,3,17
2,464,1,10,0,21,3,17
2,427,2,9,0,20,3,17
2,420,1,10,0,3,3,17
2,420,1,5,0,8,3,17
2,384,2,5,0,8,3,17
2,347,1,10,0,15,3,17
2,339,2,10,0,15,3,17
2,299,3,6,0,19,3,17
2,294,4,6,0,19,3,17
2,286,1,10,0,43,3,17
2,279,2,10,0,43,3,17
2,279,3,5,0,48,3,17
2,214,1,10,0,47,3,17
2,175,1,10,0,35,3,17
2,128,2,15,0,40,3,17
2,124,3,15,0,40,3,17
2,120,1,10,0,25,3,17
2,84,2,10,0,25,3,17
2,44,3,6,0,21,3,17
2,37,1,5,0,5,3,17
2,20,2,5,0,5,3,23
2,7,1,10,0,15,3,24
3,900,1,10,0,20,3,24
3,871,2,11,0,19,3,24
3,867,1,10,0,25,3,24
3,843,2,9,0,26,3,24
3,825,1,10,0,36,3,24
3,791,2,7,0,39,3,24
3,757,1,10,0,28,3,24
3,744,1,20,0,38,3,24
3,713,2,18,0,36,3,24
3,675,3,6,0,24,3,24
3,635,4,15,0,33,3,24
3,625,4,10,0,28,6,24
3,611,1,10,0,20,6,24
3,568,2,8,0,22,6,24
3,526,3,5,0,25,6,24
3,494,4,14,0,16,6,24
3,481,1,10,0,47,6,24
3,455,2,1,0,38,6,24
3,433,3,1,0,38,6,24
3,402,1,10,0,31,6,24
3,373,2,10,0,31,6,24
3,366,1,10,0,21,6,24
3,326,2,13,0,18,6,24
3,319,1,10,0,47,6,24
3,277,2,7,0,50,6,24
3,232,3,15,0,42,6,24
3,228,4,15,0,42,6,24
3,219,1,10,0,20,6,24
3,192,2,7,0,23,6,24
3,173,2,7,0,23,6,24
3,146,1,10,0,33,6,24
3,116,2,6,0,37,6,24
3,107,1,10,0,46,6,24
3,93,1,15,0,41,6,24
3,81,1,20,0,36,6,24
3,61,1,10,0,12,6,24
3,24,2,7,0,9,6,24
3,17,3,7,0,9,6,24
3,17,3,12,0,14,6,24
3,11,4,12,0,14,6,27
4,900,1,10,0,13,6,27
4,872,1,10,0,27,6,27
4,865,1,20,0,17,6,27
4,848,1,4,0,33,6,27
4,822,1,10,0,39,6,27
4,816,2,10,0,39,6,27
4,811,3,10,0,39,6,27
4,806,4,10,0,39,6,27
4,798,1,10,0,19,6,27
4,759,2,1,0,28,6,27
4,751,3,1,0,28,6,27
4,708,4,2,0,27,6,27
4,700,1,10,0,31,6,27
4,667,2,12,0,29,6,27
4,650,2,22,0,19,6,27
4,613,3,18,0,23,6,27
4,575,4,10,0,31,6,27
4,564,1,10,0,19,6,27
4,522,2,7,0,22,6,27
4,480,3,6,0,23,6,27
4,475,1,10,0,28,6,27
4,433,2,8,0,30,6,27
4,390,3,22,0,16,6,27
4,346,4,20,0,18,6,27
4,334,1,10,0,32,6,27
4,307,2,12,0,30,6,27
4,277,3,19,0,23,6,27
4,272,4,19,0,23,6,27
4,260,1,10,0,33,6,27
4,217,2,6,0,37,6,27
4,174,3,3,0,40,6,27
4,129,1,10,0,50,6,27
4,120,2,22,0,38,6,27
4,75,3,23,0,37,6,27
4,34,4,21,0,39,6,27
4,22,1,10,0,24,6,27
