1,900,1,10,0,25,0,0
1,874,2,8,0,27,0,0
1,834,3,5,0,30,0,0
1,829,4,5,0,30,0,0
1,817,1,10,0,24,0,0
1,808,2,10,0,24,0,0
1,769,3,10,0,24,0,0
1,764,4,10,0,24,0,0
1,753,1,10,0,40,0,0
1,724,2,3,0,47,0,0
1,683,3,2,0,48,0,0
1,679,4,2,0,48,0,0
1,672,1,10,0,8,0,0
1,665,2,10,0,8,0,0
1,628,3,3,0,15,0,0
1,598,3,10,0,8,0,0
1,578,4,2,0,16,0,0
1,567,1,10,0,42,0,0
1,560,2,10,0,42,0,0
1,519,3,4,0,48,0,0
1,485,1,10,0,27,0,0
1,480,2,10,0,27,0,0
1,439,3,8,0,25,0,0
1,435,4,8,0,25,3,0
1,431,1,10,0,25,3,0
1,401,2,8,0,27,3,0
1,397,3,8,0,27,3,0
1,368,3,18,0,17,3,0
1,335,4,6,0,29,3,0
1,326,1,10,0,36,3,0
1,280,2,5,0,41,3,0
1,236,3,5,0,41,3,0
1,203,1,10,0,42,3,0
1,159,2,1,0,33,3,0
1,155,3,1,0,33,3,0
1,114,1,10,0,30,3,0
1,74,2,6,0,26,3,0
1,30,3,5,0,25,3,0
1,25,4,5,0,25,6,0
1,21,1,10,0,25,6,0
2,900,1,10,0,36,6,0
2,875,1,20,0,26,6,0
2,834,2,9,0,37,6,0
2,790,1,10,0,48,6,0
2,750,2,4,0,42,6,0
2,712,1,10,0,30,6,0
2,672,2,6,0,26,6,0
2,635,1,10,0,18,6,0
2,595,2,7,0,15,6,0
2,555,1,7,0,7,6,6
2,546,1,10,0,15,6,7
2,538,2,10,0,15,6,7
2,496,3,3,0,22,6,7
2,461,4,1,0,24,6,7
2,449,1,10,0,32,6,7
2,445,1,5,0,37,6,7
2,413,1,10,0,45,6,7
2,380,1,10,0,43,6,7
2,337,1,10,0,33,6,7
2,291,1,4,0,4,6,7
2,286,2,4,0,4,6,7
2,248,3,4,0,4,6,13
2,238,1,10,0,13,6,14
2,209,2,2,0,21,6,14
2,167,1,10,0,28,6,14
2,140,1,10,0,28,6,14
2,120,2,5,0,33,6,14
2,113,2,15,0,23,6,14
2,71,3,10,0,28,6,14
2,64,4,6,0,32,6,14
2,53,1,10,0,23,6,14
2,44,1,10,0,40,6,14
2,39,2,10,0,40,6,14
3,900,1,10,0,25,6,14
3,896,2,10,0,25,6,14
3,851,3,1,0,34,6,14
3,846,4,1,0,34,6,14
3,839,1,10,0,17,6,14
3,804,2,3,0,24,6,14
3,776,1,10,0,36,6,14
3,769,1,10,0,28,6,14
3,730,2,4,0,22,6,14
3,694,3,1,0,19,6,14
3,651,1,10,0,17,6,14
3,609,2,15,0,22,6,14
3,565,3,9,0,16,6,14
3,559,4,9,0,16,6,14
3,552,4,4,0,11,9,14
3,544,1,10,0,20,9,14
3,543,1,15,0,15,9,14
3,506,2,13,0,17,9,14
3,466,3,9,0,21,9,14
3,462,4,9,0,21,9,14
3,453,1,10,0,43,9,14
3,446,2,10,0,43,9,14
3,413,3,1,0,48,9,14
3,376,1,10,0,46,9,14
3,333,2,8,0,44,9,14
3,330,3,8,0,44,9,14
3,286,1,10,0,34,9,14
3,277,1,10,0,28,9,14
3,247,2,2,0,36,9,14
3,195,1,10,0,45,9,14
3,158,1,10,0,36,9,14
3,115,2,7,0,33,9,14
3,86,1,2,0,2,9,14
3,45,2,1,0,1,9,20
3,40,1,10,0,25,9,21
3,7,2,6,0,29,9,21
4,900,3,5,0,30,9,21
4,896,1,10,0,25,9,21
4,862,2,8,0,23,9,21
4,817,3,2,0,17,9,21
4,782,1,6,0,6,9,21
4,745,2,5,0,5,9,21
4,705,3,3,0,3,9,21
4,697,4,3,0,3,9,24
4,691,1,10,0,14,9,24
4,660,2,1,0,23,9,24
4,620,1,10,0,31,9,24
4,613,2,10,0,31,9,24
4,574,3,6,0,35,9,24
4,569,4,6,0,35,9,24
4,560,1,10,0,35,9,24
4,522,2,8,0,37,9,24
4,477,1,10,0,48,9,24
4,438,2,4,0,46,9,24
4,398,3,2,0,44,9,24
4,393,4,2,0,44,9,24
4,385,1,10,0,8,9,24
4,354,1,10,0,21,9,24
4,322,2,4,0,27,9,24
4,302,1,10,0,34,9,24
4,295,2,10,0,34,9,24
4,291,3,10,0,34,9,24
4,283,4,10,0,34,9,24
4,280,1,10,0,34,9,24
4,241,2,7,0,31,9,24
4,241,3,4,0,28,9,24
4,193,1,10,0,20,9,24
4,151,2,7,0,17,9,24
4,145,3,6,0,16,9,24
4,120,4,4,0,14,9,27
4,117,1,10,0,25,9,27
4,82,2,8,0,27,9,27
4,79,3,8,0,27,9,27
4,49,1,10,0,35,9,27
4,41,1,10,0,47,9,27
4,19,2,4,0,47,9,27
4,15,3,4,0,47,9,27
4,9,4,4,0,47,9,27
4,3,1,10,0,45,9,27
