1,900,1,10,0,25,0,0
1,877,2,1,0,34,0,0
1,853,1,10,0,37,0,0
1,830,1,10,0,47,0,0
1,826,2,10,0,47,0,0
1,823,3,10,0,47,0,0
1,817,4,10,0,47,0,0
1,810,1,10,0,16,0,0
1,777,2,9,0,17,0,0
1,731,3,7,0,19,0,0
1,694,1,10,0,26,0,0
1,689,2,10,0,26,0,0
1,648,3,7,0,29,0,0
1,639,4,7,0,29,0,0
1,630,1,10,0,14,0,0
1,588,2,10,0,14,0,0
1,575,2,15,0,9,0,0
1,532,3,5,0,19,0,0
1,526,4,5,0,19,0,0
1,519,1,10,0,41,0,0
1,490,2,3,0,48,0,0
1,448,3,1,0,50,0,0
1,443,4,1,0,50,0,0
1,437,1,10,0,19,0,0
1,404,2,7,0,22,0,0
1,360,3,13,0,16,0,0
1,355,4,13,0,16,0,0
1,348,1,10,0,48,0,0
1,325,1,10,0,38,0,0
1,303,2,5,0,33,0,0
1,300,3,5,0,33,6,0
1,289,1,10,0,12,7,0
1,249,2,12,0,10,7,0
1,209,3,3,0,19,7,0
1,193,1,10,0,32,7,0
1,165,2,5,0,37,7,0
1,125,3,1,0,41,7,0
1,100,1,10,0,45,7,0
1,80,2,4,0,49,7,0
1,37,3,1,0,46,7,0
2,900,1,10,0,45,7,0
2,891,1,10,0,40,7,0
2,853,2,4,0,46,7,0
2,812,3,2,0,48,7,0
2,754,4,1,0,49,7,0
2,743,1,10,0,21,7,0
2,715,1,10,0,46,7,0
2,680,2,10,0,46,7,0
2,675,3,10,0,46,7,0
2,648,1,10,0,44,7,0
2,626,1,10,0,33,7,0
2,595,2,8,0,31,7,0
2,574,1,10,0,23,7,0
2,540,1,8,0,8,7,0
2,497,2,7,0,7,7,0
2,462,3,11,0,11,7,0
2,458,4,11,0,11,7,3
2,449,1,10,0,24,7,3
2,408,2,11,0,23,7,3
2,363,3,3,0,31,7,3
2,315,1,10,0,45,7,3
2,270,1,10,0,41,7,3
2,251,1,15,0,46,7,3
2,210,2,18,0,49,7,3
2,165,3,17,0,48,7,3
2,161,4,17,0,48,7,3
2,153,1,10,0,20,7,3
2,131,2,8,0,22,7,3
2,120,3,5,0,25,7,3
2,114,3,15,0,15,7,3
2,107,4,5,0,25,7,3
2,101,1,10,0,36,7,3
2,81,2,1,0,45,7,3
2,71,1,10,0,46,7,3
2,61,1,10,0,47,7,3
2,55,2,10,0,47,7,3
2,52,1,10,0,35,7,3
2,45,2,10,0,35,7,3
2,39,1,10,0,24,7,3
2,18,2,3,0,17,7,3
2,13,3,3,0,17,7,3
2,9,1,10,0,12,7,3
2,4,2,7,0,9,7,6
3,894,1,10,0,34,7,6
3,860,2,6,0,38,7,6
3,819,3,1,0,43,7,6
3,786,1,10,0,45,7,6
3,761,2,7,0,48,7,6
3,720,3,2,0,47,7,6
3,687,1,10,0,44,7,6
3,650,1,10,0,13,7,6
3,609,2,4,0,7,7,6
3,574,3,2,0,5,7,6
3,569,4,2,0,5,10,6
3,566,1,10,0,25,10,6
3,542,2,12,0,23,10,6
3,536,1,10,0,48,10,6
3,496,2,10,0,48,10,6
3,461,1,10,0,18,10,6
3,430,2,7,0,15,10,6
3,394,1,7,0,7,10,6
3,356,2,1,0,1,10,12
3,348,1,10,0,24,10,13
3,322,2,9,0,25,10,13
3,316,1,10,0,40,10,13
3,281,2,4,0,34,10,13
3,235,3,2,0,32,10,13
3,231,4,2,0,32,10,13
3,226,1,10,0,40,10,13
3,221,2,10,0,40,10,13
3,199,1,10,0,43,10,13
3,169,2,7,0,40,10,13
3,133,3,3,0,36,10,13
3,92,1,10,0,22,10,13
3,51,2,8,0,20,10,13
3,12,1,10,0,12,10,13
4,900,2,9,0,11,10,13
4,861,3,15,0,17,10,13
4,858,4,15,0,17,10,16
4,849,1,10,0,25,10,16
4,820,2,2,0,33,10,16
4,781,3,1,0,34,10,16
4,740,1,10,0,45,10,16
4,732,2,10,0,45,10,16
4,727,3,10,0,45,10,16
4,688,4,1,0,46,10,16
4,682,4,6,0,49,10,16
4,677,4,1,0,46,10,16
4,643,1,10,0,34,10,16
4,637,2,10,0,34,10,16
4,594,1,5,0,5,16,16
4,579,1,10,0,14,17,16
4,557,1,10,0,24,17,16
4,541,2,2,0,32,17,16
4,503,3,3,0,31,17,16
4,473,1,10,0,37,17,16
4,469,2,10,0,37,17,16
4,426,3,12,0,35,17,16
4,418,1,10,0,40,17,16
4,372,1,10,0,49,17,16
4,369,1,10,0,40,17,16
4,332,2,13,0,43,17,16
4,292,3,3,0,33,17,16
4,287,4,3,0,33,17,19
4,282,1,10,0,25,17,19
4,252,2,13,0,22,17,19
4,244,2,23,0,12,17,19
4,240,3,23,0,12,17,19
4,240,3,28,0,7,17,19
4,229,4,28,0,7,17,19
4,222,1,10,0,40,17,19
4,216,1,5,0,35,17,19
4,171,1,10,0,26,17,19
4,163,2,8,0,24,17,19
4,163,2,13,0,29,17,19
4,158,1,10,0,16,17,19
4,154,2,9,0,15,17,19
4,120,3,6,0,12,17,25
4,109,1,10,0,28,17,26
4,104,2,10,0,28,17,26
4,96,1,10,0,42,17,26
4,92,2,10,0,42,17,26
4,85,3,10,0,42,17,26
4,60,4,15,0,37,17,26
4,53,1,10,0,28,17,26
4,35,2,11,0,29,17,26
