1,900,1,10,0,25,0,0
1,871,2,8,0,27,0,0
1,865,3,8,0,27,0,0
1,855,4,1,0,34,0,0
1,820,1,10,0,20,0,0
1,782,2,9,0,21,0,0
1,741,3,11,0,19,0,0
1,692,4,1,0,29,0,0
1,683,1,10,0,30,0,0
1,652,1,10,0,19,0,0
1,621,2,6,0,15,0,0
1,578,3,4,0,13,0,0
1,570,4,4,0,13,0,3
1,561,1,10,0,15,0,3
1,520,2,4,0,21,0,3
1,475,3,2,0,23,0,3
1,455,1,10,0,28,0,3
1,452,2,10,0,28,0,3
1,409,3,3,0,35,0,3
1,374,1,10,0,49,0,3
1,333,1,10,0,38,0,3
1,289,2,10,0,38,0,3
1,251,3,5,0,33,0,3
1,217,1,10,0,16,0,3
1,196,2,9,0,15,0,3
1,175,3,9,0,15,0,3
1,170,4,9,0,15,3,3
1,165,1,10,0,25,3,3
1,138,2,10,0,25,3,3
1,91,3,6,0,29,3,3
1,50,1,10,0,38,3,3
1,12,2,8,0,40,3,3
2,900,3,4,0,44,3,3
2,894,4,4,0,44,3,3
2,886,1,10,0,41,3,3
2,851,2,14,0,45,3,3
2,838,2,19,0,50,3,3
2,804,3,14,0,45,3,3
2,772,4,21,0,48,3,3
2,767,1,10,0,20,3,3
2,723,2,6,0,24,3,3
2,687,1,10,0,25,3,3
2,644,1,10,0,10,3,3
2,612,1,15,0,15,3,3
2,585,2,8,0,8,3,3
2,540,3,5,0,5,3,3
2,502,4,12,0,12,6,3
2,490,1,10,0,17,6,3
2,448,1,10,0,33,6,3
2,408,2,6,0,37,6,9
2,390,1,10,0,16,6,10
2,357,2,8,0,18,6,10
2,348,1,6,0,6,6,10
2,325,2,2,0,2,6,16
2,312,1,10,0,31,6,17
2,275,2,6,0,35,6,17
2,232,1,10,0,50,6,17
2,185,1,10,0,31,6,17
2,142,2,2,0,23,6,17
2,139,1,10,0,11,6,17
2,120,2,6,0,7,6,17
2,69,4,5,0,6,9,17
2,65,1,10,0,25,9,17
2,59,1,10,0,36,9,17
2,56,2,2,0,44,9,17
2,51,1,10,0,44,9,17
2,48,2,2,0,36,9,17
2,24,1,10,0,11,9,17
2,21,2,10,0,11,9,17
2,21,1,1,0,1,9,23
2,12,1,10,0,27,9,24
3,895,1,10,0,20,9,24
3,857,1,10,0,31,9,24
3,830,2,7,0,34,9,24
3,800,3,1,0,40,9,24
3,752,1,10,0,44,9,24
3,715,1,10,0,41,9,24
3,675,2,12,0,43,9,24
3,646,1,10,0,14,9,24
3,646,1,9,0,9,15,24
3,631,1,10,0,11,16,24
3,604,2,2,0,19,16,24
3,567,3,1,0,20,16,24
3,539,1,10,0,21,16,24
3,506,1,10,0,35,16,24
3,465,1,10,0,45,16,24
3,423,2,13,0,42,16,24
3,382,3,2,0,47,16,24
3,349,4,3,0,48,16,24
3,341,1,10,0,8,16,24
3,301,2,8,0,10,16,24
3,254,1,10,0,32,16,24
3,220,1,10,0,44,16,24
3,185,2,4,0,50,16,24
3,134,1,10,0,43,16,24
3,130,2,10,0,43,16,24
3,125,3,10,0,43,16,24
3,78,1,10,0,31,16,24
3,45,2,10,0,31,16,24
3,8,3,5,0,26,16,24
3,1,4,5,0,26,16,24
4,900,1,10,0,34,16,24
4,870,1,20,0,24,16,24
4,832,2,19,0,25,16,24
4,796,3,13,0,32,16,30
4,786,1,10,0,25,16,30
4,746,1,10,0,40,22,30
4,737,1,10,0,25,23,30
4,706,2,5,0,30,23,30
4,661,3,2,0,33,23,30
4,657,4,2,0,33,23,30
4,643,1,10,0,18,23,30
4,615,2,7,0,21,23,30
4,582,3,2,0,27,23,30
4,542,1,10,0,29,23,30
4,530,2,10,0,29,23,30
4,484,1,10,0,48,23,30
4,483,2,10,0,48,23,30
4,480,1,10,0,37,23,30
4,441,2,10,0,37,23,30
4,396,3,18,0,45,23,30
4,354,4,2,0,29,23,30
4,346,1,10,0,30,23,30
4,310,2,8,0,32,23,30
4,305,3,8,0,32,23,30
4,120,4,1,0,39,23,30
4,264,4,5,0,35,23,30
4,253,1,10,0,32,23,30
4,248,1,20,0,22,23,30
4,221,2,10,0,32,23,30
4,188,1,10,0,46,23,30
4,164,2,6,0,50,23,30
4,141,1,10,0,41,23,30
4,123,2,8,0,38,23,30
4,114,1,10,0,26,23,30
4,95,2,2,0,18,23,30
4,64,1,10,0,14,23,30
4,40,2,6,0,10,23,30
4,25,1,1,0,1,29,30
4,24,1,10,0,28,30,30
4,17,2,7,0,31,30,30
4,10,3,7,0,31,30,30
4,2,1,10,0,43,30,30
5,594,1,10,0,18,30,30
5,573,2,4,0,24,30,30
5,522,3,4,0,24,30,30
5,518,1,10,0,39,30,30
5,518,1,15,0,34,30,30
5,513,2,15,0,34,30,30
5,510,3,15,0,34,30,30
5,505,4,15,0,34,30,30
5,499,1,10,0,13,30,30
5,493,2,10,0,13,30,30
5,488,3,10,0,13,30,30
5,448,4,22,0,1,30,30
5,439,1,10,0,39,30,30
5,402,1,10,0,27,30,30
5,370,2,6,0,23,30,30
5,330,3,5,0,22,30,30
5,290,4,1,0,18,33,30
