1,900,1,10,0,25,0,0
1,867,2,6,0,29,0,0
1,826,3,17,0,18,0,0
1,809,4,5,0,30,0,0
1,803,1,10,0,31,0,0
1,771,1,10,0,48,0,0
1,767,2,10,0,48,0,0
1,741,1,10,0,37,6,0
1,727,1,10,0,12,7,0
1,700,1,10,0,37,7,0
1,667,2,7,0,40,7,0
1,632,1,10,0,42,7,0
1,601,2,11,0,43,7,6
1,586,1,10,0,23,7,7
1,546,2,12,0,21,7,7
1,509,1,10,0,37,7,7
1,470,2,1,0,46,7,7
1,463,3,1,0,46,7,7
1,426,1,10,0,48,7,7
1,421,2,10,0,48,7,7
1,385,3,7,0,49,7,7
1,379,4,7,0,49,7,7
1,370,1,10,0,16,7,7
1,342,1,10,0,26,7,7
1,309,2,5,0,31,7,7
1,275,1,10,0,44,7,7
1,252,2,1,0,47,7,7
1,226,1,10,0,28,7,7
1,221,2,10,0,28,7,7
1,180,3,7,0,25,7,7
1,133,4,2,0,20,7,13
1,128,1,10,0,25,7,14
1,87,1,10,0,48,7,14
1,68,1,10,0,48,7,14
1,59,1,20,0,38,7,14
1,35,1,10,0,42,7,14
1,16,2,2,0,34,7,14
2,900,1,10,0,18,7,14
2,858,2,6,0,14,7,14
2,818,3,6,0,14,7,14
2,792,1,4,0,4,13,14
2,780,1,10,0,27,14,14
2,747,2,1,0,36,14,14
2,714,3,1,0,36,14,14
2,683,1,10,0,38,14,14
2,675,1,10,0,34,14,14
2,648,1,10,0,23,14,14
2,605,1,10,0,13,14,14
2,566,1,1,0,1,20,14
2,562,1,10,0,25,21,14
2,551,1,10,0,49,21,14
2,506,1,10,0,23,21,14
2,501,2,10,0,23,21,14
2,496,3,10,0,23,21,14
2,490,1,10,0,12,21,14
2,445,1,2,0,2,27,14
2,440,1,10,0,25,28,14
2,410,2,9,0,26,28,14
2,368,3,4,0,31,28,14
2,334,1,10,0,37,28,14
2,313,1,10,0,46,28,14
2,306,2,10,0,46,28,14
2,266,3,10,0,46,28,14
2,249,3,15,0,49,28,14
2,240,4,15,0,49,28,14
2,233,1,10,0,10,28,14
2,201,2,6,0,14,28,14
2,156,1,10,0,20,28,14
2,120,1,10,0,32,28,14
2,113,2,10,0,32,28,14
2,71,3,8,0,34,28,14
2,60,1,10,0,43,28,14
2,37,1,10,0,44,28,14
2,30,1,10,0,32,28,14
2,24,2,10,0,32,28,14
2,18,3,4,0,26,28,14
2,7,1,10,0,19,28,14
2,5,2,10,0,19,31,14
3,894,1,10,0,30,31,14
3,852,2,4,0,36,31,14
3,809,1,10,0,50,31,14
3,790,1,20,0,40,31,14
3,750,2,9,0,49,31,14
3,736,1,10,0,26,31,14
3,699,2,1,0,17,31,14
3,659,1,10,0,14,37,14
3,645,1,10,0,23,38,14
3,622,2,8,0,25,38,14
3,615,3,8,0,25,38,14
3,584,4,14,0,19,38,14
3,574,1,10,0,41,38,14
3,539,2,6,0,45,38,14
3,496,3,5,0,46,38,14
3,486,4,5,0,46,38,14
3,475,1,10,0,37,38,14
3,455,2,3,0,44,38,14
3,450,3,3,0,44,38,14
3,423,1,10,0,47,38,14
3,406,2,3,0,46,38,14
3,380,1,10,0,40,38,14
3,376,2,10,0,40,38,14
3,372,3,10,0,40,38,14
3,330,4,3,0,33,38,14
3,326,1,10,0,34,38,14
3,284,2,9,0,35,38,14
3,242,3,4,0,40,38,14
3,217,1,10,0,43,38,14
3,177,1,10,0,32,38,14
3,135,2,12,0,34,38,14
3,94,3,9,0,31,38,14
3,45,4,4,0,26,41,14
3,34,1,10,0,23,41,14
3,8,1,10,0,33,41,14
4,900,1,10,0,44,41,14
4,894,2,10,0,44,41,14
4,867,1,10,0,42,41,14
4,845,1,10,0,29,41,14
4,824,1,10,0,11,41,14
4,802,2,3,0,4,41,14
4,769,1,1,0,1,41,14
4,751,2,3,0,3,41,14
4,748,3,3,0,3,41,20
4,736,1,10,0,25,41,22
4,693,2,8,0,27,41,22
4,646,1,10,0,36,41,22
4,601,2,3,0,43,41,22
4,560,3,1,0,45,41,22
4,514,4,6,0,40,41,22
4,514,4,11,0,35,41,22
4,501,1,10,0,16,41,22
4,491,1,10,0,32,41,22
4,472,1,10,0,43,41,22
4,468,1,5,0,48,41,22
4,445,1,10,0,40,41,22
4,440,2,10,0,40,41,22
4,417,3,1,0,31,41,22
4,392,1,10,0,26,41,28
4,391,1,10,0,25,41,30
4,383,2,4,0,31,41,30
4,376,3,5,0,30,41,30
4,371,4,5,0,30,41,30
4,360,1,10,0,20,41,30
4,343,1,10,0,32,41,30
4,327,2,5,0,37,41,30
4,315,1,10,0,49,41,30
4,309,2,10,0,49,41,30
4,288,3,1,0,40,41,30
4,268,1,10,0,32,41,30
4,260,1,10,0,16,41,30
4,255,2,10,0,16,41,30
4,231,1,5,0,5,41,30
4,227,2,5,0,5,41,36
4,217,1,10,0,50,47,38
4,205,1,10,0,25,47,38
4,182,1,10,0,37,49,38
4,163,1,10,0,47,49,38
4,158,2,10,0,47,49,38
4,136,1,10,0,41,47,38
4,120,2,4,0,35,49,38
4,114,1,10,0,24,49,38
4,108,2,10,0,24,49,38
4,102,1,8,0,8,49,38
4,96,1,10,0,4,49,38
4,90,2,2,0,12,49,38
4,44,1,10,0,16,49,38
4,25,2,11,0,15,49,38
