1,895,1,10,0,16,0,0
1,866,2,9,0,17,0,0
1,829,3,8,0,18,0,0
1,823,4,8,0,18,0,0
1,813,1,10,0,46,0,0
1,782,2,4,0,48,0,0
1,741,3,3,0,47,0,0
1,710,4,16,0,40,0,0
1,699,1,10,0,24,0,0
1,670,2,2,0,32,0,0
1,643,1,10,0,45,0,0
1,637,2,10,0,45,0,0
1,602,3,9,0,46,0,0
1,597,4,9,0,46,0,0
1,584,1,10,0,21,0,0
1,545,2,6,0,25,0,0
1,505,3,8,0,23,0,0
1,500,4,8,0,23,0,0
1,491,1,10,0,45,0,0
1,461,2,8,0,47,0,0
1,428,3,8,0,47,0,0
1,389,4,2,0,47,0,0
1,378,1,10,0,8,0,0
1,374,2,10,0,8,0,0
1,330,3,1,0,17,0,0
1,289,1,10,0,20,0,0
1,253,1,10,0,33,0,0
1,229,1,10,0,44,0,0
1,184,2,18,0,36,0,0
1,148,3,14,0,40,0,0
1,112,4,22,0,32,0,0
1,98,1,10,0,10,0,0
1,62,2,8,0,12,0,0
1,19,3,5,0,15,0,0
2,900,4,2,0,18,0,0
2,885,1,10,0,36,0,0
2,851,2,5,0,31,0,0
2,818,3,3,0,29,0,0
2,785,1,10,0,22,0,0
2,762,1,10,0,10,0,0
2,734,1,3,0,3,6,0
2,724,1,10,0,13,7,0
2,719,2,10,0,13,7,0
2,680,3,4,0,19,7,0
2,637,1,10,0,26,7,0
2,604,2,10,0,26,7,0
2,565,1,10,0,44,7,0
2,534,2,4,0,50,7,0
2,534,1,10,0,36,7,0
2,474,2,12,0,38,7,0
2,437,3,1,0,27,7,0
2,400,1,10,0,22,7,0
2,363,2,8,0,20,7,6
2,350,1,10,0,8,7,7
2,346,2,10,0,8,7,7
2,308,3,2,0,16,7,7
2,304,4,2,0,16,7,7
2,293,1,10,0,38,7,7
2,259,2,9,0,39,7,7
2,218,1,10,0,50,7,7
2,177,2,12,0,48,7,7
2,137,3,7,0,47,7,7
2,129,1,10,0,42,7,7
2,120,2,8,0,40,7,7
2,76,1,10,0,15,7,7
2,70,2,10,0,15,7,7
2,60,3,8,0,13,7,7
2,52,4,3,0,8,7,10
2,48,1,10,0,17,7,10
2,4,2,17,0,10,7,10
3,894,1,10,0,21,7,10
3,870,2,7,0,24,7,10
3,829,1,10,0,31,7,10
3,791,2,11,0,30,7,10
3,787,3,11,0,30,7,10
3,780,4,11,0,30,7,10
3,773,1,10,0,29,7,10
3,739,2,1,0,38,7,10
3,709,1,10,0,46,7,10
3,688,1,20,0,44,7,10
3,647,2,4,0,40,7,10
3,611,3,2,0,38,7,10
3,576,1,10,0,36,7,10
3,534,2,10,0,36,7,10
3,490,1,10,0,11,7,10
3,485,2,10,0,11,7,10
3,446,3,10,0,11,7,10
3,403,4,4,0,5,7,13
3,393,1,10,0,13,7,13
3,364,2,2,0,21,7,13
3,341,1,10,0,31,7,13
3,328,2,3,0,38,7,13
3,310,3,3,0,38,7,13
3,286,1,10,0,50,7,13
3,253,2,4,0,44,7,13
3,238,1,10,0,29,7,13
3,214,2,6,0,25,7,13
3,191,1,10,0,14,7,13
3,167,2,7,0,11,7,13
3,125,3,2,0,6,7,13
3,118,4,2,0,6,10,13
3,115,1,10,0,20,10,13
3,79,2,10,0,20,10,13
3,68,1,10,0,38,10,13
3,36,2,9,0,37,10,13
3,19,1,10,0,23,10,13
3,15,2,10,0,23,10,13
3,10,3,10,0,23,10,13
4,900,1,10,0,13,10,13
4,864,1,2,0,2,10,13
4,836,2,1,0,1,16,13
4,824,1,10,0,22,17,13
4,819,2,10,0,22,17,13
4,781,3,8,0,24,17,13
4,739,1,10,0,32,17,13
4,697,1,10,0,42,17,13
4,653,1,10,0,27,17,13
4,617,2,8,0,25,17,13
4,611,3,8,0,25,17,13
4,570,1,10,0,12,17,13
4,528,2,8,0,10,17,13
4,482,3,17,0,19,17,13
4,477,4,17,0,19,17,16
4,468,1,10,0,24,17,16
4,450,1,15,0,19,17,16
4,446,2,15,0,19,17,16
4,438,1,10,0,30,17,16
4,406,2,6,0,26,17,16
4,368,3,4,0,24,17,16
4,321,4,14,0,34,17,16
4,316,1,10,0,42,17,16
4,282,2,7,0,45,17,16
4,278,3,7,0,45,17,16
4,243,1,10,0,48,17,16
4,243,1,15,0,47,17,16
4,205,2,8,0,46,17,16
4,161,1,10,0,34,17,16
4,120,2,4,0,28,17,16
4,115,3,1,0,25,17,16
4,101,1,8,0,8,17,16
4,68,2,10,0,10,17,16
4,39,3,11,0,11,17,16
