1,900,1,10,0,25,0,0
1,861,2,8,0,27,0,0
1,822,1,10,0,40,0,0
1,783,2,7,0,43,0,0
1,741,3,3,0,47,0,0
1,736,4,3,0,47,0,0
1,728,1,10,0,20,0,0
1,694,2,6,0,24,0,0
1,657,1,10,0,30,0,0
1,652,2,10,0,30,0,0
1,612,3,7,0,33,0,0
1,593,3,12,0,28,0,0
1,554,4,20,0,20,0,0
1,546,1,10,0,38,0,0
1,516,2,13,0,35,0,0
1,476,3,12,0,36,0,0
1,470,4,12,0,36,0,0
1,458,1,10,0,28,0,0
1,421,2,6,0,32,0,0
1,383,3,5,0,33,0,0
1,349,4,10,0,28,0,0
1,341,1,10,0,15,0,0
1,298,2,9,0,16,0,0
1,252,3,9,0,16,0,0
1,209,4,4,0,21,0,0
1,200,1,10,0,26,0,0
1,160,2,8,0,28,0,0
1,118,3,4,0,32,0,0
1,78,4,1,0,35,0,0
1,62,1,10,0,40,0,0
1,25,2,3,0,47,0,0
2,900,1,10,0,38,0,0
2,859,2,6,0,34,0,0
2,821,1,10,0,20,0,0
2,782,2,9,0,19,0,0
2,742,3,4,0,14,0,0
2,702,1,9,0,9,0,0
2,664,2,7,0,7,0,0
2,623,3,1,0,1,6,0
2,619,1,10,0,25,7,0
2,580,2,9,0,26,7,0
2,572,3,9,0,26,7,0
2,569,4,9,0,26,7,0
2,563,1,10,0,27,7,0
2,523,2,5,0,32,7,0
2,478,1,10,0,39,7,0
2,440,2,9,0,40,7,0
2,434,3,9,0,40,7,0
2,399,4,11,0,38,7,0
2,392,1,10,0,25,7,0
2,352,2,11,0,24,7,0
2,347,3,11,0,24,7,0
2,338,4,11,0,24,7,0
2,331,1,10,0,34,7,0
2,296,2,11,0,33,7,0
2,288,2,21,0,23,7,0
2,283,3,21,0,23,7,0
2,240,4,18,0,26,7,0
2,234,1,10,0,36,7,0
2,195,2,4,0,42,7,0
2,151,3,1,0,45,7,0
2,142,1,10,0,13,7,0
2,120,2,7,0,10,7,0
2,115,3,7,0,10,7,0
2,72,1,2,0,2,7,0
2,66,2,2,0,2,13,0
2,63,1,10,0,25,14,0
2,24,2,8,0,27,14,0
2,12,1,10,0,41,14,0
2,12,1,15,0,46,14,0
2,5,1,10,0,22,17,0
3,900,1,10,0,25,17,0
3,860,2,5,0,30,17,0
3,811,3,5,0,30,17,0
3,811,3,10,0,25,17,0
3,777,4,9,0,26,17,0
3,769,1,10,0,23,17,0
3,734,1,10,0,34,17,0
3,694,2,13,0,31,17,0
3,653,1,10,0,44,17,0
3,612,2,10,0,44,17,0
3,604,1,10,0,50,17,0
3,597,2,10,0,50,17,0
3,555,3,12,0,48,17,0
3,543,1,10,0,40,17,0
3,507,2,6,0,36,17,0
3,466,3,4,0,34,17,0
3,421,4,9,0,39,17,3
3,409,1,10,0,18,17,3
3,370,2,7,0,21,17,3
3,335,1,10,0,32,17,3
3,298,2,2,0,40,17,3
3,261,3,1,0,41,17,3
3,221,1,10,0,43,17,3
3,188,2,6,0,47,17,3
3,141,1,10,0,36,23,3
3,134,1,10,0,25,24,3
3,88,2,8,0,27,24,3
3,48,3,5,0,30,24,3
3,1,1,10,0,37,24,3
4,900,1,15,0,32,24,3
4,862,2,15,0,32,24,3
4,819,3,12,0,35,24,3
4,788,4,13,0,34,24,3
4,777,1,10,0,23,24,3
4,736,2,7,0,26,24,3
4,696,3,7,0,26,24,3
4,660,1,10,0,46,24,3
4,623,2,9,0,47,24,3
4,581,3,1,0,45,24,3
4,534,1,10,0,42,24,3
4,496,1,10,0,26,24,3
4,454,1,10,0,15,24,3
4,412,2,4,0,9,24,3
4,367,3,3,0,8,30,3
4,363,1,10,0,25,31,3
4,327,1,10,0,36,31,3
4,284,2,10,0,36,31,3
4,239,3,11,0,35,31,3
4,233,4,6,0,40,31,3
4,226,1,10,0,21,31,3
4,189,2,12,0,19,31,3
4,145,3,8,0,23,31,3
4,120,4,4,0,27,31,3
4,107,1,10,0,24,31,3
4,67,1,10,0,47,31,3
4,25,2,9,0,48,31,3
