1,900,1,10,0,25,0,0
1,869,2,4,0,31,0,0
1,826,3,1,0,34,0,0
1,777,1,10,0,35,0,0
1,754,2,6,0,39,0,0
1,711,3,4,0,41,0,0
1,667,1,10,0,46,0,0
1,622,2,16,0,48,0,0
1,595,3,15,0,49,0,0
1,556,4,12,0,48,0,0
1,546,1,10,0,20,0,0
1,508,1,10,0,31,0,0
1,482,2,6,0,35,0,0
1,463,1,10,0,43,0,0
1,430,2,6,0,47,0,0
1,386,1,10,0,47,0,0
1,381,2,10,0,47,0,0
1,331,1,10,0,34,0,0
1,291,1,10,0,21,6,0
1,283,1,10,0,25,7,0
1,244,2,10,0,25,7,0
1,202,3,8,0,27,7,0
1,198,4,8,0,27,7,0
1,185,1,10,0,20,7,0
1,158,2,9,0,21,7,0
1,152,3,9,0,21,7,0
1,120,4,6,0,24,7,0
1,109,1,10,0,23,7,0
1,87,2,8,0,25,7,0
1,83,3,8,0,25,7,0
1,79,4,8,0,25,7,0
1,71,1,10,0,18,7,0
1,37,2,11,0,17,7,0
2,900,3,3,0,25,7,0
2,866,1,10,0,31,7,0
2,825,2,5,0,36,7,0
2,783,1,10,0,37,7,0
2,775,2,10,0,37,7,0
2,734,3,2,0,29,7,0
2,708,1,10,0,26,7,0
2,701,2,10,0,26,7,0
2,696,3,10,0,26,7,0
2,667,1,10,0,13,7,0
2,625,2,8,0,11,7,0
2,599,1,1,0,1,7,0
2,556,2,1,0,1,13,0
2,546,1,10,0,21,14,0
2,512,1,10,0,40,14,0
2,474,2,6,0,44,14,0
2,429,3,3,0,47,14,0
2,390,1,10,0,38,14,0
2,347,2,21,0,49,14,0
2,344,3,21,0,49,14,0
2,297,4,4,0,32,14,3
2,290,1,10,0,25,14,3
2,267,2,3,0,32,14,3
2,241,1,10,0,41,14,3
2,200,1,10,0,49,14,3
2,163,2,5,0,44,14,3
2,120,1,10,0,12,14,3
2,106,2,4,0,6,14,3
2,103,3,4,0,6,20,3
2,97,1,10,0,25,21,3
2,88,1,10,0,43,21,3
2,81,1,10,0,29,21,3
2,60,1,10,0,13,21,3
2,37,2,12,0,15,21,3
2,33,3,7,0,10,21,3
2,15,1,2,0,2,21,3
2,10,2,2,0,2,21,9
2,5,1,10,0,25,21,10
3,900,1,10,0,25,21,10
3,864,2,9,0,26,21,10
3,841,2,13,0,22,21,10
3,802,3,9,0,26,21,10
3,768,4,6,0,29,21,10
3,761,1,10,0,15,21,10
3,727,2,4,0,21,21,10
3,686,3,1,0,24,21,10
3,647,1,10,0,28,21,10
3,640,1,20,0,18,21,10
3,633,2,20,0,18,21,10
3,584,1,10,0,31,21,10
3,578,2,10,0,31,21,10
3,573,3,10,0,31,21,10
3,528,1,10,0,19,21,16
3,528,1,10,0,19,21,16
3,515,1,10,0,19,21,18
3,473,2,14,0,15,21,18
3,431,3,9,0,20,21,18
3,397,4,17,0,12,21,18
3,384,1,10,0,38,21,18
3,377,2,10,0,38,21,18
3,372,3,10,0,38,21,18
3,365,4,10,0,38,21,18
3,356,1,10,0,29,21,18
3,319,2,3,0,36,21,18
3,287,1,10,0,31,21,18
3,242,2,11,0,32,21,18
3,209,3,9,0,30,21,18
3,174,1,10,0,17,21,18
3,146,2,4,0,11,27,18
3,140,1,10,0,25,28,18
3,99,2,6,0,29,28,18
3,60,3,1,0,34,28,18
3,40,1,10,0,50,28,18
3,2,2,2,0,42,28,18
4,900,3,1,0,41,28,18
4,895,1,10,0,26,28,18
4,890,2,10,0,26,28,18
4,867,3,6,0,22,28,18
4,862,4,6,0,22,28,21
4,857,1,10,0,25,28,21
4,813,2,9,0,26,28,21
4,774,3,4,0,31,28,21
4,768,4,4,0,31,28,21
4,758,1,10,0,6,28,21
4,752,2,10,0,6,28,21
4,713,3,2,0,14,28,21
4,671,1,10,0,26,28,21
4,667,2,10,0,26,28,21
4,621,1,10,0,39,28,21
4,574,1,10,0,29,28,21
4,532,2,6,0,25,28,21
4,505,1,10,0,16,28,27
4,499,1,10,0,25,28,28
4,466,2,8,0,27,28,28
4,440,1,10,0,37,28,28
4,396,1,10,0,49,28,28
4,349,1,10,0,37,28,28
4,305,2,3,0,30,28,28
4,300,2,13,0,40,28,28
4,257,1,10,0,26,28,28
4,251,1,10,0,13,34,28
4,244,1,10,0,25,34,28
4,223,2,1,0,34,34,28
4,184,1,10,0,41,34,28
4,138,1,10,0,26,34,28
4,120,2,5,0,21,34,28
4,83,1,10,0,12,34,28
4,74,2,10,0,12,34,28
4,43,3,4,0,6,34,34
4,37,1,10,0,25,34,35
4,28,1,10,0,44,34,35
4,21,2,1,0,47,34,35
4,12,1,10,0,25,34,35
4,8,2,10,0,25,37,35
