1,894,1,10,0,19,0,0
1,887,2,10,0,19,0,0
1,852,1,10,0,32,0,0
1,847,2,10,0,32,0,0
1,802,3,10,0,32,0,0
1,786,3,15,0,27,0,0
1,746,4,13,0,29,0,0
1,734,1,10,0,27,0,0
1,694,1,10,0,15,0,0
1,656,1,3,0,3,6,0
1,642,1,10,0,10,7,0
1,638,2,10,0,10,7,0
1,592,3,11,0,9,7,0
1,577,4,1,0,19,7,0
1,561,4,6,0,14,7,0
1,553,1,10,0,38,7,0
1,518,2,1,0,47,7,0
1,477,3,4,0,44,7,0
1,439,1,10,0,34,7,0
1,399,2,6,0,30,7,0
1,364,1,10,0,21,7,0
1,331,1,9,0,9,7,0
1,325,2,9,0,9,7,0
1,321,3,9,0,9,7,0
1,280,4,4,0,4,10,0
1,269,1,10,0,26,10,0
1,224,2,20,0,16,10,0
1,183,3,7,0,29,10,0
1,179,4,7,0,29,10,0
1,169,1,10,0,24,10,0
1,135,2,4,0,30,10,0
1,103,3,1,0,33,10,0
1,37,4,1,0,33,10,0
1,25,4,6,0,28,10,0
1,12,1,10,0,40,10,0
2,900,2,9,0,41,10,0
2,861,3,19,0,31,10,0
2,822,4,11,0,39,10,0
2,814,1,10,0,32,10,0
2,769,2,10,0,32,10,0
2,764,1,10,0,37,10,0
2,724,2,7,0,40,10,0
2,679,3,6,0,41,10,0
2,633,1,10,0,33,10,0
2,627,1,20,0,43,10,0
2,584,2,14,0,37,10,0
2,537,3,7,0,30,10,0
2,532,4,7,0,30,13,0
2,522,1,10,0,12,13,0
2,485,1,10,0,26,13,0
2,446,2,2,0,34,13,0
2,439,1,10,0,30,13,0
2,433,1,8,0,8,13,6
2,422,1,10,0,13,13,7
2,418,2,10,0,13,13,7
2,383,1,10,0,24,13,7
2,334,1,10,0,41,13,7
2,294,2,8,0,43,13,7
2,292,3,8,0,43,13,7
2,292,3,13,0,38,13,7
2,287,4,13,0,38,13,7
2,280,1,10,0,24,13,7
2,240,2,10,0,24,13,7
2,235,3,10,0,24,13,7
2,190,4,1,0,33,13,7
2,179,1,10,0,25,13,7
2,179,1,5,0,30,13,7
2,142,1,10,0,41,13,7
2,135,2,10,0,41,13,7
2,120,3,2,0,49,13,7
2,91,1,10,0,32,13,7
2,86,2,10,0,32,13,7
2,80,3,5,0,27,13,7
2,56,1,10,0,17,13,7
2,37,2,3,0,10,19,7
2,26,1,10,0,30,20,7
2,23,2,10,0,30,20,7
2,20,3,10,0,30,20,7
2,17,4,10,0,30,20,7
2,5,1,10,0,9,20,7
3,896,1,10,0,22,20,7
3,892,2,10,0,22,20,7
3,867,3,4,0,28,20,7
3,822,1,10,0,42,20,7
3,794,1,10,0,34,20,7
3,752,2,1,0,25,20,7
3,708,1,10,0,16,20,7
3,674,2,8,0,14,20,7
3,629,1,2,0,2,26,7
3,621,1,10,0,16,27,7
3,596,1,10,0,36,27,7
3,569,1,10,0,47,27,7
3,530,2,8,0,49,27,7
3,491,3,4,0,47,27,7
3,448,4,2,0,45,27,7
3,444,1,10,0,45,27,7
3,444,1,15,0,40,27,7
3,410,1,10,0,45,27,7
3,372,2,7,0,42,27,7
3,368,1,10,0,27,27,7
3,323,2,8,0,25,27,7
3,278,3,6,0,23,27,7
3,274,4,6,0,23,27,7
3,270,1,10,0,31,27,7
3,265,1,10,0,41,27,7
3,260,2,10,0,41,27,7
3,214,3,10,0,41,27,7
3,210,4,10,0,41,27,7
3,205,1,10,0,41,27,7
3,200,2,10,0,41,27,7
3,164,3,4,0,47,27,7
3,150,3,9,0,42,27,7
3,135,1,10,0,43,27,7
3,99,2,21,0,46,27,7
3,59,3,17,0,50,27,7
3,52,4,17,0,50,27,7
3,45,1,10,0,11,27,7
4,900,2,10,0,11,27,7
4,859,3,4,0,17,27,7
4,815,1,10,0,22,27,7
4,775,2,1,0,31,27,7
4,748,2,11,0,21,27,7
4,702,3,16,0,16,27,7
4,671,4,5,0,27,27,7
4,658,1,10,0,37,27,7
4,630,1,10,0,26,27,7
4,609,1,10,0,10,27,7
4,605,2,10,0,10,27,13
4,601,1,10,0,20,27,14
4,561,2,3,0,27,27,14
4,556,3,3,0,27,27,14
4,529,3,13,0,17,27,14
4,493,4,16,0,14,27,14
4,481,1,10,0,40,27,14
4,462,1,10,0,35,27,14
4,458,2,10,0,35,27,14
4,422,1,10,0,20,27,14
4,417,2,10,0,20,27,14
4,390,1,4,0,4,27,14
4,386,2,4,0,4,27,14
4,382,3,4,0,4,27,14
4,376,4,4,0,4,27,14
4,372,1,2,0,2,27,14
4,366,1,12,0,12,27,14
4,344,2,11,0,11,27,14
4,339,3,11,0,11,27,14
4,304,4,9,0,9,27,14
4,299,1,10,0,35,27,14
4,238,2,1,0,44,27,14
4,209,1,10,0,46,27,14
4,205,2,13,0,43,27,14
4,200,3,11,0,45,27,14
4,195,4,11,0,45,27,14
4,189,1,10,0,16,27,14
4,182,1,10,0,32,27,14
4,176,2,10,0,32,27,14
4,142,1,10,0,26,27,14
4,119,2,10,0,26,27,14
4,116,3,10,0,26,27,14
4,111,4,10,0,26,27,14
4,104,1,10,0,20,27,14
4,63,2,11,0,19,27,14
4,36,3,12,0,18,27,14
