1,895,1,10,0,27,0,0
1,895,2,7,0,30,0,0
1,833,1,10,0,38,0,0
1,802,1,10,0,48,0,0
1,764,2,7,0,45,0,0
1,722,3,3,0,41,0,0
1,690,1,10,0,35,0,0
1,652,2,9,0,34,0,0
1,647,3,9,0,34,0,0
1,603,1,10,0,23,0,0
1,561,1,10,0,10,0,0
1,518,2,6,0,6,0,0
1,511,2,11,0,11,0,0
1,472,3,3,0,3,0,0
1,467,1,2,0,2,0,0
1,425,2,1,0,1,0,6
1,411,1,10,0,15,0,7
1,377,1,10,0,25,0,7
1,340,2,2,0,33,0,7
1,333,3,2,0,33,0,7
1,297,1,10,0,49,0,7
1,254,2,7,0,46,0,7
1,213,3,1,0,40,0,7
1,170,1,10,0,16,0,7
1,167,2,10,0,16,0,7
1,128,3,8,0,14,0,7
1,87,1,3,0,3,0,7
1,83,2,3,0,3,0,7
1,44,3,1,0,1,6,7
1,32,1,10,0,11,7,7
1,28,2,10,0,11,7,7
2,900,3,6,0,15,7,7
2,896,4,6,0,15,7,7
2,886,1,10,0,38,7,7
2,849,2,8,0,40,7,7
2,807,3,3,0,45,7,7
2,803,4,3,0,45,7,7
2,795,1,10,0,6,7,7
2,788,1,10,0,13,7,7
2,782,1,10,0,22,7,7
2,742,2,6,0,26,7,7
2,720,2,16,0,16,7,7
2,678,3,9,0,23,7,7
2,645,1,10,0,50,7,7
2,602,2,13,0,47,7,7
2,598,3,13,0,47,7,7
2,578,1,10,0,38,7,7
2,539,2,6,0,34,7,7
2,504,3,4,0,32,7,7
2,466,4,4,0,32,7,10
2,460,1,10,0,25,7,10
2,455,1,10,0,40,7,10
2,418,1,10,0,28,7,10
2,378,2,9,0,27,7,10
2,342,3,2,0,20,7,10
2,335,4,2,0,20,10,10
2,325,1,10,0,36,10,10
2,286,2,8,0,38,10,10
2,242,1,10,0,47,10,10
2,212,1,10,0,29,10,10
2,173,2,7,0,26,10,10
2,133,3,1,0,20,10,10
2,120,1,10,0,19,10,10
2,113,2,6,0,15,10,10
2,103,3,1,0,10,10,10
2,63,1,5,0,5,10,10
2,56,2,4,0,4,10,10
2,49,1,10,0,8,10,10
2,45,2,10,0,8,10,10
2,41,3,5,0,13,10,10
2,35,4,1,0,17,10,10
2,28,1,10,0,37,10,10
2,21,1,10,0,49,10,10
2,21,2,16,0,45,10,10
2,21,3,16,0,45,10,10
3,900,1,10,0,25,16,10
3,884,1,10,0,37,17,10
3,881,2,10,0,37,17,10
3,842,3,7,0,40,17,10
3,831,3,12,0,35,17,10
3,824,4,12,0,35,17,10
3,817,1,10,0,15,17,10
3,780,1,10,0,25,17,10
3,775,2,10,0,25,17,10
3,737,3,6,0,29,17,10
3,733,4,6,0,29,17,10
3,722,1,10,0,20,17,10
3,686,1,10,0,32,17,10
3,643,1,10,0,49,17,10
3,621,1,20,0,41,17,10
3,577,2,17,0,44,17,10
3,569,3,17,0,44,17,10
3,530,4,8,0,47,17,10
3,522,1,10,0,15,17,10
3,480,2,10,0,15,17,10
3,444,1,10,0,26,17,10
3,437,2,10,0,26,17,10
3,395,1,10,0,46,17,10
3,349,2,6,0,50,17,10
3,307,3,5,0,49,17,10
3,285,1,10,0,44,23,10
3,276,1,10,0,25,24,10
3,251,2,2,0,33,24,10
3,214,1,10,0,45,24,10
3,189,2,1,0,46,24,10
3,153,1,10,0,37,24,10
3,125,2,3,0,30,24,10
3,120,2,13,0,40,24,10
3,76,1,10,0,25,24,10
3,38,1,10,0,14,24,10
3,12,2,8,0,12,24,10
3,6,2,18,0,22,24,10
3,1,1,10,0,19,24,10
4,900,1,10,0,25,24,10
4,864,2,13,0,22,24,10
4,820,3,4,0,31,24,10
4,817,4,4,0,31,24,10
4,806,1,10,0,33,24,10
4,780,1,10,0,46,24,10
4,747,2,5,0,49,24,10
4,706,1,10,0,41,24,10
4,677,1,10,0,28,24,10
4,673,2,10,0,28,24,10
4,634,3,5,0,23,24,10
4,597,1,10,0,15,24,10
4,597,2,10,0,15,24,10
4,592,2,15,0,20,24,10
4,556,3,7,0,12,24,10
4,516,4,1,0,6,24,10
4,509,1,10,0,7,24,10
4,461,1,10,0,31,24,10
4,451,1,10,0,40,24,10
4,446,2,10,0,40,24,10
4,417,1,10,0,30,24,10
4,412,2,10,0,30,24,10
4,405,3,10,0,30,24,10
4,402,4,10,0,30,24,10
4,396,1,10,0,41,24,10
4,352,2,11,0,40,24,10
4,308,3,6,0,45,24,10
4,266,4,3,0,48,24,10
4,259,1,10,0,15,24,10
4,230,1,10,0,28,24,10
4,209,2,2,0,36,24,10
4,185,1,10,0,43,24,10
4,180,2,10,0,43,24,10
4,152,1,10,0,45,24,10
4,120,2,13,0,48,24,10
4,96,3,10,0,45,24,10
4,89,1,10,0,26,24,10
4,85,1,10,0,20,24,10
4,36,1,10,0,20,24,10
