1,900,1,10,0,25,0,0
1,863,1,10,0,39,0,0
1,821,2,10,0,39,0,0
1,801,1,10,0,43,0,0
1,762,2,9,0,42,0,0
1,729,3,11,0,44,0,0
1,684,4,1,0,34,0,0
1,679,1,10,0,42,0,0
1,643,2,8,0,44,0,0
1,610,1,10,0,47,0,0
1,565,1,1,0,1,0,6
1,554,1,10,0,21,0,7
1,519,2,10,0,21,0,7
1,473,3,19,0,12,0,7
1,467,4,19,0,12,0,7
1,462,1,10,0,48,0,7
1,419,2,6,0,44,0,7
1,383,1,10,0,32,0,7
1,376,2,10,0,32,0,7
1,332,3,7,0,29,0,7
1,324,1,1,0,1,0,7
1,284,2,1,0,1,0,13
1,281,1,10,0,25,0,13
1,239,2,6,0,29,0,13
1,194,3,5,0,30,0,13
1,161,1,10,0,39,0,13
1,118,2,9,0,40,0,13
1,72,1,10,0,46,6,13
1,64,1,10,0,25,7,13
1,61,2,10,0,25,7,13
1,22,3,2,0,33,7,13
2,900,1,10,0,37,7,13
2,865,2,3,0,44,7,13
2,830,1,10,0,48,7,13
2,826,2,10,0,48,7,13
2,778,3,2,0,44,7,13
2,742,1,10,0,36,7,13
2,738,2,10,0,36,7,13
2,735,3,10,0,36,7,13
2,693,1,10,0,22,7,13
2,690,2,10,0,22,7,13
2,648,3,10,0,22,7,13
2,636,1,10,0,21,7,13
2,597,2,10,0,21,7,13
2,549,3,10,0,21,7,13
2,508,1,10,0,35,7,13
2,461,2,13,0,32,7,13
2,457,3,13,0,32,7,13
2,450,4,13,0,32,7,13
2,444,1,10,0,11,7,13
2,406,2,8,0,13,7,13
2,365,3,6,0,15,7,13
2,324,4,1,0,20,7,13
2,313,1,10,0,17,7,13
2,282,2,4,0,23,7,13
2,236,3,3,0,24,7,13
2,230,4,3,0,24,7,13
2,219,1,10,0,34,7,13
2,213,2,10,0,34,7,13
2,169,3,6,0,30,7,13
2,165,4,6,0,30,7,16
2,160,1,10,0,25,7,16
2,130,2,4,0,31,7,16
2,120,1,10,0,39,7,16
2,116,2,10,0,39,7,16
2,111,3,10,0,39,7,16
2,107,4,10,0,39,7,16
2,95,1,10,0,9,7,16
2,67,1,10,0,29,7,16
2,61,2,6,0,33,7,16
2,54,1,10,0,49,7,16
2,33,2,4,0,45,7,16
2,29,3,4,0,45,7,16
2,24,1,10,0,28,7,22
2,17,1,10,0,25,7,23
3,896,1,10,0,25,7,23
3,864,2,9,0,26,7,23
3,824,1,10,0,36,7,23
3,783,2,6,0,40,7,23
3,739,1,10,0,46,7,23
3,700,2,4,0,48,7,23
3,675,2,14,0,42,7,23
3,631,3,11,0,45,7,23
3,599,4,3,0,47,7,23
3,590,1,10,0,12,7,23
3,546,2,5,0,17,7,23
3,498,3,2,0,20,7,23
3,461,1,10,0,41,7,23
3,456,2,10,0,41,7,23
3,432,3,1,0,50,7,23
3,389,1,10,0,47,7,23
3,341,2,14,0,49,7,23
3,309,1,10,0,31,7,23
3,269,2,9,0,30,7,23
3,225,3,4,0,25,7,23
3,193,3,14,0,35,7,23
3,152,1,10,0,17,7,23
3,109,2,3,0,10,13,23
3,98,1,10,0,14,15,23
3,67,2,2,0,22,15,23
3,29,1,10,0,30,15,23
4,900,2,9,0,31,15,23
4,873,2,19,0,21,15,23
4,829,3,29,0,11,15,23
4,791,4,24,0,16,21,23
4,772,1,10,0,25,23,23
4,738,2,5,0,30,23,23
4,734,3,5,0,30,23,23
4,728,4,5,0,30,23,23
4,720,1,10,0,21,23,23
4,713,2,10,0,21,23,23
4,672,1,10,0,35,23,23
4,626,1,10,0,47,23,23
4,580,1,10,0,28,23,23
4,535,2,5,0,23,23,23
4,494,1,10,0,18,29,23
4,484,1,10,0,22,30,23
4,454,2,6,0,26,30,23
4,418,1,10,0,33,30,23
4,384,1,10,0,48,30,23
4,379,2,10,0,48,30,23
4,375,3,10,0,48,30,23
4,358,4,1,0,43,30,23
4,324,1,10,0,41,30,23
4,319,2,10,0,41,30,23
4,314,1,10,0,26,30,23
4,308,2,10,0,26,30,23
4,285,1,10,0,16,30,23
4,258,2,4,0,10,30,29
4,250,1,10,0,25,30,30
4,246,2,10,0,25,30,30
4,200,1,10,0,35,30,30
4,159,2,8,0,37,30,30
4,120,1,10,0,49,30,30
4,82,1,10,0,40,30,30
4,77,2,7,0,37,30,30
4,72,3,4,0,34,30,30
4,27,1,10,0,22,30,30
4,21,2,9,0,21,30,30
4,3,3,9,0,21,30,30
4,0,3,4,0,16,30,30
4,0,1,10,0,11,33,30
