1,896,1,10,0,21,0,0
1,891,2,10,0,21,0,0
1,852,3,6,0,25,0,0
1,847,4,6,0,25,0,0
1,839,1,10,0,31,0,0
1,802,2,8,0,33,0,0
1,769,1,10,0,44,0,0
1,732,2,5,0,49,0,0
1,692,3,9,0,45,0,0
1,687,4,9,0,45,0,0
1,679,1,10,0,20,0,0
1,643,2,8,0,22,0,0
1,599,3,3,0,27,0,0
1,556,4,1,0,29,0,0
1,540,1,10,0,21,0,0
1,518,1,10,0,34,0,0
1,485,2,8,0,36,0,0
1,480,3,8,0,36,0,0
1,450,4,11,0,33,0,0
1,438,1,10,0,22,0,0
1,433,2,10,0,22,0,0
1,392,3,10,0,22,0,0
1,382,4,10,0,22,0,0
1,373,1,10,0,38,0,0
1,338,2,8,0,40,0,0
1,332,3,8,0,40,0,0
1,301,1,10,0,49,0,0
1,267,2,6,0,45,0,0
1,226,3,4,0,43,0,0
1,182,1,10,0,19,6,0
1,166,1,10,0,27,7,0
1,129,2,10,0,27,7,0
1,88,3,11,0,26,7,0
1,48,1,10,0,37,7,0
1,8,1,10,0,49,7,0
2,900,1,10,0,42,7,0
2,866,1,10,0,18,7,0
2,824,2,5,0,13,7,0
2,780,3,5,0,13,7,0
2,734,4,3,0,11,10,0
2,724,1,10,0,19,10,0
2,687,2,6,0,23,10,0
2,646,1,10,0,33,10,0
2,606,2,2,0,41,10,0
2,578,1,10,0,47,10,0
2,556,2,5,0,42,10,0
2,530,1,10,0,33,10,0
2,508,2,1,0,24,10,0
2,480,3,1,0,24,10,0
2,454,1,10,0,19,10,0
2,447,2,10,0,19,10,0
2,411,3,9,0,18,10,0
2,408,4,9,0,18,10,3
2,397,1,10,0,27,10,3
2,351,2,8,0,29,10,3
2,309,3,5,0,32,10,3
2,303,4,5,0,32,10,3
2,295,1,10,0,20,10,3
2,254,2,9,0,21,10,3
2,209,3,9,0,21,10,3
2,167,1,10,0,39,10,3
2,142,1,10,0,43,10,3
2,120,2,4,0,37,10,3
2,79,3,3,0,36,10,3
2,47,1,10,0,27,10,3
2,41,2,1,0,18,10,3
2,27,3,4,0,21,10,3
2,4,4,1,0,18,10,6
3,893,1,10,0,35,10,6
3,888,2,10,0,35,10,6
3,846,3,9,0,36,10,6
3,834,1,10,0,49,10,6
3,790,2,7,0,46,10,6
3,783,3,7,0,46,10,6
3,738,4,2,0,41,10,6
3,726,1,10,0,40,10,6
3,685,2,7,0,43,10,6
3,678,3,7,0,43,10,6
3,640,1,10,0,25,10,6
3,609,2,11,0,26,10,6
3,573,1,6,0,6,16,6
3,558,1,10,0,19,17,6
3,519,2,18,0,11,17,6
3,509,3,18,0,11,17,6
3,478,4,16,0,13,17,6
3,465,1,10,0,40,17,6
3,421,2,3,0,33,17,6
3,380,3,4,0,34,17,6
3,374,4,4,0,34,17,6
3,364,1,10,0,34,17,6
3,327,2,3,0,41,17,6
3,296,2,13,0,31,17,6
3,255,3,5,0,39,17,6
3,255,4,7,0,37,17,6
3,215,1,10,0,39,17,6
3,215,1,15,0,44,17,6
3,186,1,10,0,21,17,6
3,153,2,2,0,13,17,6
3,110,1,5,0,5,17,6
3,69,2,1,0,1,23,6
3,59,1,10,0,21,24,6
3,50,2,10,0,21,24,6
3,5,3,8,0,23,24,6
4,900,4,19,0,12,24,6
4,888,1,10,0,45,24,6
4,857,2,10,0,45,24,6
4,814,3,11,0,44,24,6
4,779,1,10,0,43,24,6
4,738,2,13,0,46,24,6
4,693,3,3,0,36,24,6
4,670,4,2,0,35,24,6
4,635,1,10,0,35,24,6
4,598,2,11,0,36,24,6
4,592,3,11,0,36,24,6
4,548,4,6,0,31,27,6
4,536,1,10,0,20,27,6
4,508,2,6,0,24,27,6
4,486,1,10,0,34,27,6
4,460,2,5,0,39,27,6
4,420,3,11,0,33,27,6
4,387,4,23,0,21,27,6
4,380,1,10,0,37,27,6
4,339,2,1,0,46,27,6
4,296,1,10,0,49,27,6
4,255,2,9,0,50,27,6
4,254,2,14,0,45,27,6
4,211,3,10,0,49,27,6
4,165,4,9,0,50,27,6
4,158,1,10,0,15,27,6
4,132,2,6,0,19,27,6
4,124,2,16,0,9,27,6
4,117,3,12,0,13,27,6
4,117,3,17,0,8,27,6
4,110,4,10,0,15,27,6
4,99,1,10,0,22,27,6
4,60,2,11,0,23,27,6
4,36,3,12,0,24,27,6
